,amp,batch_size,bss_reg,clip_grad,cotuning_reg,cutmix,decay_epochs,decay_rate,delta_reg,drop,layer_decay,linear_probing,lr,mixup,mixup_prob,model,momentum,opt,patience_epochs,pct_to_freeze,ra_magnitude,ra_num_ops,sched,smoothing,sp_reg,stoch_norm,warmup_epochs,warmup_lr,weight_decay,opt_betas,data_augmentation,auto_augment
18782789479608888,False,2,0.0001,1.0,4.0,4.0,0.0,0.1,0.001,0.1,0.75,True,0.005,0.4,0.5,mobilevitv2_075,0.9,adam,2,0.2,8,2,plateau,0.1,0.0001,False,10,1e-05,0.01,"(0.9, 0.99)",none,
21121908890016849,True,32,0.01,1.0,1.0,0.1,10.0,0.5,0.0001,0.3,0.65,False,0.0001,0.4,1.0,volo_d4_448,0.9,adamw,10,1.0,8,2,step,0.1,0.001,True,10,1e-06,0.0001,"(0.9, 0.999)",none,
106617086874090641,True,4,0.0,,4.0,1.0,10.0,0.1,0.0001,0.2,0.75,False,0.01,8.0,0.5,tf_efficientnet_b6_ns,0.8,momentum,10,0.0,8,2,step,0.05,0.0001,True,10,1e-05,0.1,,auto_augment,v0
21788482101356006,False,8,0.0001,,4.0,4.0,0.0,0.1,0.0001,0.1,0.65,False,0.005,8.0,0.25,xcit_tiny_24_p8_384_dist,0.9,momentum,2,0.4,8,2,plateau,0.0,0.001,False,5,0.0,1e-05,,none,
20683032254695382,False,8,0.0001,1.0,2.0,0.5,0.0,0.1,0.01,0.3,,False,0.001,1.0,0.0,convnext_small_384_in22ft1k,0.9,adamp,2,0.0,8,2,plateau,0.05,0.01,True,10,0.0,0.0001,"(0.9, 0.99)",none,
13798219585867686,False,2,0.001,,0.0,1.0,0.0,0.1,0.0001,0.0,0.75,True,0.001,2.0,0.75,mobilevitv2_075,0.9,adamw,10,0.6,8,2,cosine,0.1,0.1,True,5,0.0,1e-05,"(0.0, 0.99)",trivial_augment,
178990961585415052,False,8,0.0001,,4.0,0.0,20.0,0.5,0.001,0.0,0.75,False,5e-05,0.4,0.75,deit3_small_patch16_384_in21ft1k,0.9,adamp,10,0.2,8,2,step,0.05,0.0,False,10,1e-06,0.1,"(0.0, 0.99)",auto_augment,v0
16350653119045442,False,8,0.0001,,2.0,0.1,10.0,0.5,0.0001,0.4,,False,0.001,0.2,0.5,tf_efficientnet_b6_ns,0.9,adam,10,0.6,8,2,step,0.1,0.1,True,0,0.0,0.1,"(0.9, 0.999)",trivial_augment,
15108406245996221,True,64,0.0,1.0,0.5,0.5,0.0,0.1,0.0001,0.1,0.75,True,0.005,0.0,1.0,dla46x_c,0.8,momentum,10,0.6,8,2,cosine,0.0,0.001,True,5,0.0,0.0,,none,
2196694799833524,False,16,0.0001,,0.0,4.0,0.0,0.1,0.01,0.3,0.75,True,5e-05,4.0,1.0,volo_d1_384,0.9,adamw,10,0.2,8,2,cosine,0.05,0.0001,True,10,1e-06,0.01,"(0.9, 0.999)",none,
132646479576888810,False,8,0.0001,10.0,0.0,4.0,0.0,0.1,0.001,0.4,0.75,False,0.0005,0.2,0.75,tf_efficientnet_b6_ns,0.8,momentum,10,0.6,17,3,cosine,0.05,0.0001,False,10,0.0,0.001,,random_augment,
119418553347786443,True,2,0.1,10.0,4.0,1.0,0.0,0.1,0.0001,0.2,,False,0.001,4.0,1.0,swinv2_base_window12to24_192to384_22kft1k,0.9,adamw,10,0.0,17,3,cosine,0.1,0.1,True,0,1e-06,1e-05,"(0.9, 0.99)",random_augment,
13711479896377593,True,32,0.01,1.0,1.0,4.0,20.0,0.1,0.0001,0.4,,True,0.01,1.0,1.0,volo_d5_512,0.9,adam,10,1.0,8,2,multistep,0.1,0.01,False,5,0.0,1e-05,"(0.9, 0.999)",none,
102600246553025979,True,4,0.001,1.0,0.0,0.1,0.0,0.1,0.001,0.0,,False,0.0001,4.0,0.0,mobilevit_xs,0.9,adamw,10,1.0,17,3,cosine,0.1,0.01,True,10,1e-05,0.0001,"(0.9, 0.999)",random_augment,
21530500075764955,True,2,0.01,1.0,2.0,0.1,0.0,0.1,0.1,0.3,0.65,False,0.005,0.2,0.25,xcit_tiny_24_p8_384_dist,0.9,adamw,10,0.4,8,2,cosine,0.0,0.0,True,10,1e-05,0.0001,"(0.9, 0.99)",trivial_augment,
10227729670840801,True,2,0.0,1.0,2.0,2.0,0.0,0.1,0.0001,0.3,0.75,False,1e-05,8.0,0.0,beit_base_patch16_384,0.9,adamp,10,0.8,8,2,cosine,0.1,0.0001,False,10,1e-06,0.01,"(0.9, 0.999)",auto_augment,v0
16298594771651265,True,4,0.1,1.0,0.0,0.1,0.0,0.1,0.01,0.2,0.65,True,0.0005,0.4,0.5,mobilevit_xxs,0.9,sgd,10,0.6,8,2,cosine,0.05,0.0001,True,0,0.0,0.1,,auto_augment,original
140055482105026533,True,32,0.01,1.0,4.0,2.0,0.0,0.1,0.1,0.1,0.75,False,1e-05,4.0,0.75,edgenext_small,0.9,adamp,5,0.0,8,2,plateau,0.0,0.0,True,0,1e-05,0.01,"(0.0, 0.99)",auto_augment,original
19999224071748784,False,64,0.01,,0.5,0.5,0.0,0.1,0.01,0.4,,True,0.01,4.0,0.75,mobilevit_xxs,0.9,adamw,10,0.4,8,2,cosine,0.0,0.01,False,5,1e-05,0.001,"(0.9, 0.99)",none,
15331730134748468,False,128,0.01,1.0,2.0,0.25,20.0,0.1,0.0001,0.3,,False,0.0005,8.0,0.75,volo_d1_384,0.9,sgd,10,1.0,8,2,multistep,0.1,0.0001,False,0,1e-06,0.0,,none,
11938889304764970,False,16,0.01,1.0,0.5,2.0,0.0,0.1,0.0001,0.0,,False,0.0005,4.0,0.5,convnext_small_384_in22ft1k,0.9,adamp,10,0.6,8,2,cosine,0.1,0.0,True,5,1e-05,0.001,"(0.0, 0.99)",none,
130259132418511864,False,32,0.01,1.0,2.0,0.0,0.0,0.1,0.0,0.3,0.75,False,0.005,8.0,0.75,volo_d1_384,0.9,adamp,2,0.6,9,3,plateau,0.0,0.001,False,5,1e-06,0.1,"(0.9, 0.999)",random_augment,
14069377560100350,False,128,0.0001,1.0,4.0,2.0,0.0,0.1,0.01,0.1,0.65,True,1e-05,4.0,0.75,dla46x_c,0.8,momentum,10,0.8,8,2,cosine,0.1,0.001,True,0,1e-06,1e-05,,none,
21170464584914876,False,32,0.1,,1.0,0.5,0.0,0.1,0.1,0.1,0.75,False,0.005,0.0,0.5,tf_efficientnet_b4_ns,0.9,adamp,10,0.4,8,2,cosine,0.0,0.0001,False,0,1e-05,0.0001,"(0.9, 0.99)",none,
173116996806043152,False,2,0.1,,4.0,0.25,0.0,0.1,0.01,0.3,,False,0.0001,8.0,1.0,edgenext_small,0.9,adamw,5,0.4,9,3,plateau,0.1,0.01,True,5,0.0,0.001,"(0.0, 0.99)",random_augment,
19795483947325270,False,8,0.001,10.0,0.0,0.1,0.0,0.1,0.0001,0.3,,False,0.01,0.2,0.5,edgenext_xx_small,0.9,adam,10,0.8,9,2,cosine,0.05,0.1,True,10,1e-06,0.001,"(0.9, 0.99)",random_augment,
13421368643448668,False,32,0.01,1.0,2.0,0.25,20.0,0.1,0.0,0.0,0.75,False,0.0001,0.2,0.0,tf_efficientnet_b6_ns,0.9,sgd,10,1.0,8,2,multistep,0.05,0.1,False,10,1e-05,0.0001,,none,
105042589266193419,True,4,0.001,1.0,1.0,0.5,10.0,0.1,0.0001,0.3,0.75,True,0.005,8.0,0.25,convnext_small_384_in22ft1k,0.9,sgd,10,1.0,17,3,step,0.05,0.0001,False,5,1e-05,0.0,,random_augment,
14616270422469202,False,8,0.0001,,4.0,4.0,20.0,0.1,0.0,0.0,0.75,False,0.0001,0.0,0.75,edgenext_small,0.9,sgd,10,0.6,8,2,multistep,0.0,0.1,False,5,1e-05,1e-05,,none,
1411934369323473,True,2,0.01,10.0,4.0,2.0,0.0,0.1,0.01,0.3,0.65,False,0.005,0.4,0.75,volo_d5_512,0.9,sgd,10,0.8,8,2,cosine,0.0,0.1,False,0,0.0,0.01,,none,
129617149092232256,False,32,0.0001,10.0,0.0,0.5,20.0,0.5,0.0,0.2,0.75,False,0.001,0.4,0.75,tf_efficientnet_b4_ns,0.9,adamw,10,0.8,8,2,step,0.05,0.1,True,10,1e-05,0.0,"(0.0, 0.999)",none,
127757463216680664,False,2,0.01,10.0,4.0,0.25,20.0,0.5,0.1,0.4,0.75,False,0.01,2.0,0.5,xcit_small_12_p8_384_dist,0.9,adamw,10,0.4,8,2,multistep,0.05,0.0,True,10,1e-06,1e-05,"(0.0, 0.999)",trivial_augment,
185982272951945804,False,16,0.001,10.0,4.0,1.0,10.0,0.5,0.1,0.1,0.65,False,0.001,1.0,0.75,volo_d1_384,0.9,adamp,10,0.2,17,2,step,0.05,0.0001,True,0,1e-05,0.0,"(0.0, 0.99)",random_augment,
109394299287232926,False,4,0.0,,0.5,0.25,10.0,0.1,0.001,0.4,,False,0.01,0.4,0.75,volo_d5_448,0.9,adam,10,0.8,8,2,multistep,0.05,0.0001,False,0,0.0,0.0001,"(0.0, 0.99)",auto_augment,v0
16317476038172269,True,2,0.0001,,0.0,0.5,0.0,0.1,0.1,0.3,,False,0.01,0.2,0.5,volo_d3_448,0.9,adam,2,0.4,8,2,plateau,0.05,0.001,True,0,0.0,0.1,"(0.9, 0.99)",none,
164335708268496852,False,16,0.001,,2.0,0.25,0.0,0.1,0.01,0.4,0.75,True,5e-05,0.2,0.75,tf_efficientnet_b4_ns,0.9,adamp,5,0.8,9,3,plateau,0.05,0.01,False,0,1e-05,0.01,"(0.9, 0.999)",random_augment,
16152983879843877,True,128,0.1,10.0,2.0,0.5,0.0,0.1,0.01,0.3,0.75,False,5e-05,2.0,0.25,volo_d1_384,0.9,adamw,2,1.0,8,2,plateau,0.05,0.0001,True,10,1e-05,0.0,"(0.9, 0.999)",auto_augment,v0
219395155497951485,True,64,0.01,10.0,1.0,2.0,20.0,0.1,0.001,0.0,,False,0.0005,0.0,0.25,deit3_small_patch16_384_in21ft1k,0.9,adam,10,1.0,8,2,multistep,0.05,0.01,False,5,1e-06,0.1,"(0.9, 0.99)",none,
171732224709783740,False,4,0.0001,10.0,1.0,0.5,0.0,0.1,0.001,0.0,0.65,False,0.01,1.0,0.5,convnext_small_384_in22ft1k,0.9,adamw,5,1.0,8,2,plateau,0.05,0.0001,True,5,0.0,0.01,"(0.0, 0.999)",none,
12703433704802337,True,4,0.01,10.0,0.0,4.0,0.0,0.1,0.0,0.1,0.65,False,1e-05,0.2,0.0,tf_efficientnet_b6_ns,0.8,momentum,10,0.0,8,2,cosine,0.1,0.0001,True,0,1e-06,0.0001,,none,
120399974254472685,True,8,0.0,,0.5,0.25,10.0,0.5,0.0001,0.2,,False,0.0005,8.0,0.0,tf_efficientnet_b7_ns,0.9,sgd,10,0.4,17,3,step,0.0,0.0,True,5,0.0,0.0,,random_augment,
180728728951600663,True,16,0.001,,0.5,1.0,0.0,0.1,0.001,0.4,,True,0.01,0.0,0.0,mobilevitv2_075,0.9,adam,5,0.8,8,2,plateau,0.0,0.0001,True,5,1e-05,0.01,"(0.0, 0.999)",auto_augment,v0
1851791750973230,False,4,0.001,1.0,1.0,2.0,0.0,0.1,0.0001,0.2,,False,5e-05,0.2,0.5,tf_efficientnet_b7_ns,0.9,adamw,10,0.4,8,2,cosine,0.05,0.01,False,0,1e-06,0.01,"(0.9, 0.999)",none,
198781358646259526,False,128,0.1,1.0,0.0,1.0,10.0,0.1,0.001,0.0,0.75,False,0.001,0.2,0.25,mobilevit_xs,0.9,adamp,10,1.0,8,2,multistep,0.05,0.1,True,5,0.0,0.0001,"(0.9, 0.99)",none,
129313285282511446,False,8,0.1,,0.5,4.0,20.0,0.5,0.0,0.2,,True,0.0001,0.2,1.0,convnext_small_384_in22ft1k,0.9,adamp,10,1.0,8,2,multistep,0.0,0.1,True,0,1e-05,0.0,"(0.0, 0.999)",none,
12142297874359145,True,8,0.01,1.0,1.0,4.0,0.0,0.1,0.0,0.3,0.65,False,1e-05,8.0,0.0,xcit_small_12_p8_384_dist,0.9,sgd,10,0.0,8,2,cosine,0.05,0.1,True,10,1e-05,0.001,,auto_augment,v0
102751710105539709,True,32,0.0,10.0,0.5,0.0,10.0,0.1,0.0001,0.3,,True,0.0001,0.0,0.5,edgenext_xx_small,0.95,momentum,10,0.4,8,2,step,0.1,0.01,True,0,0.0,1e-05,,trivial_augment,
14192698189254078,False,128,0.001,,4.0,1.0,0.0,0.1,0.1,0.2,0.65,True,0.0001,2.0,1.0,edgenext_xx_small,0.9,sgd,10,0.0,8,2,cosine,0.0,0.0001,True,5,1e-06,1e-05,,auto_augment,v0
11717832916631257,True,16,0.0,1.0,2.0,0.1,0.0,0.1,0.0,0.1,0.65,True,0.0005,0.4,1.0,edgenext_xx_small,0.9,adamw,10,0.6,8,2,cosine,0.0,0.0001,False,0,1e-05,0.001,"(0.0, 0.99)",none,
158144489329995043,True,16,0.001,1.0,2.0,1.0,0.0,0.1,0.0001,0.3,0.65,False,0.0001,1.0,1.0,edgenext_xx_small,0.9,adam,2,0.8,9,3,plateau,0.1,0.0,False,5,0.0,0.0001,"(0.0, 0.999)",random_augment,
1031609719946541,True,4,0.0001,10.0,1.0,2.0,0.0,0.1,0.001,0.1,,True,0.0005,8.0,0.25,xcit_small_12_p8_384_dist,0.9,adam,10,0.4,8,2,cosine,0.1,0.01,True,0,1e-05,0.1,"(0.9, 0.999)",trivial_augment,
217023579543992314,False,8,0.0,10.0,4.0,0.25,10.0,0.1,0.0,0.0,,False,1e-05,0.4,0.5,xcit_tiny_24_p8_384_dist,0.9,adamw,10,0.8,8,2,step,0.05,0.0,True,0,1e-05,1e-05,"(0.9, 0.99)",auto_augment,original
215132676561674196,False,4,0.0,10.0,2.0,4.0,10.0,0.5,0.1,0.0,,False,0.001,0.2,0.25,swinv2_base_window12to24_192to384_22kft1k,0.9,adam,10,0.2,17,2,step,0.05,0.1,True,10,0.0,0.0001,"(0.9, 0.99)",random_augment,
12937057246008236,False,4,0.01,1.0,1.0,0.25,0.0,0.1,0.01,0.3,,True,0.0005,8.0,0.25,mobilevitv2_075,0.9,adamw,2,0.6,8,2,plateau,0.0,0.001,False,10,1e-06,0.0001,"(0.0, 0.99)",trivial_augment,
169631700073930220,False,16,0.001,,0.5,2.0,0.0,0.1,0.0001,0.3,0.75,False,5e-05,0.0,0.0,xcit_small_12_p8_384_dist,0.9,adamp,5,0.8,8,2,plateau,0.05,0.0001,True,10,1e-06,0.0,"(0.9, 0.99)",auto_augment,original
135750989681078,False,128,0.01,,2.0,0.1,0.0,0.1,0.01,0.4,0.75,False,1e-05,2.0,0.25,mobilevitv2_075,0.0,momentum,10,0.8,8,2,cosine,0.0,0.1,True,0,0.0,0.1,,trivial_augment,
200690153617595791,True,128,0.0001,10.0,4.0,0.1,10.0,0.1,0.0001,0.3,0.75,False,0.005,1.0,0.25,mobilevit_xxs,0.9,adam,10,0.4,8,2,step,0.1,0.0001,True,10,1e-06,1e-05,"(0.9, 0.99)",none,
13929617454052655,True,64,0.01,1.0,0.0,0.5,0.0,0.1,0.0,0.1,,False,0.001,0.0,0.5,dla46x_c,0.9,adamp,10,1.0,8,2,cosine,0.05,0.01,True,10,0.0,1e-05,"(0.0, 0.99)",trivial_augment,
187093119873340443,True,4,0.0,,1.0,1.0,20.0,0.5,0.001,0.0,0.75,False,0.01,4.0,0.0,xcit_tiny_24_p8_384_dist,0.9,adamw,10,1.0,17,2,step,0.05,0.0,False,10,1e-06,0.1,"(0.0, 0.99)",random_augment,
14819752722487577,True,8,0.1,,0.0,0.5,0.0,0.1,0.0,0.1,0.65,False,5e-05,2.0,0.25,beit_large_patch16_512,0.9,adamp,10,1.0,8,2,cosine,0.1,0.001,True,10,1e-05,1e-05,"(0.0, 0.99)",trivial_augment,
20473207719133388,False,128,0.01,1.0,4.0,1.0,0.0,0.1,0.01,0.0,0.65,False,1e-05,0.0,1.0,mobilevitv2_075,0.9,sgd,2,0.4,8,2,plateau,0.05,0.1,False,5,0.0,0.0001,,auto_augment,original
20748923557453472,False,128,0.0001,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.65,False,0.01,2.0,1.0,edgenext_small,0.9,sgd,10,0.0,8,2,cosine,0.0,0.01,False,0,1e-06,0.0001,,auto_augment,original
1030553605439631,True,32,0.1,10.0,0.5,4.0,0.0,0.1,0.0,0.4,0.75,True,0.001,2.0,0.0,edgenext_x_small,0.9,sgd,10,0.4,8,2,cosine,0.1,0.01,True,0,1e-05,0.1,,none,
20339604170503392,False,64,0.0,10.0,0.0,2.0,0.0,0.1,0.0,0.3,,False,0.001,4.0,0.25,volo_d1_384,0.9,adamw,10,0.8,8,2,cosine,0.1,0.0,True,0,0.0,0.0001,"(0.9, 0.99)",trivial_augment,
11753681884420920,False,4,0.01,10.0,4.0,0.1,0.0,0.1,0.0001,0.4,0.75,False,0.0001,0.4,0.25,swinv2_base_window12to24_192to384_22kft1k,0.9,adamp,10,0.4,8,2,cosine,0.05,0.01,False,0,1e-05,0.001,"(0.0, 0.99)",trivial_augment,
217085523247768351,True,32,0.0001,,0.5,4.0,0.0,0.1,0.001,0.4,0.75,False,5e-05,4.0,0.5,tf_efficientnet_b4_ns,0.95,momentum,5,0.8,8,2,plateau,0.05,0.1,True,0,1e-05,1e-05,,auto_augment,original
18513045168621524,False,32,0.001,1.0,1.0,4.0,0.0,0.1,0.01,0.4,0.65,False,0.001,0.4,0.0,dla46x_c,0.0,momentum,2,0.6,8,2,plateau,0.1,0.01,False,0,1e-05,0.01,,auto_augment,original
12991767488321026,False,8,0.1,10.0,0.5,0.25,0.0,0.1,0.0001,0.0,0.75,False,0.0005,4.0,0.25,mobilevitv2_075,0.9,adamp,2,0.2,8,2,plateau,0.1,0.0,True,10,1e-06,0.0001,"(0.0, 0.99)",none,
114434269736600209,True,128,0.001,10.0,4.0,0.5,10.0,0.5,0.01,0.3,0.65,False,0.0005,1.0,0.25,edgenext_x_small,0.9,adam,10,0.8,8,2,step,0.05,0.001,True,0,1e-05,0.1,"(0.0, 0.999)",trivial_augment,
109299365727393100,False,8,0.001,1.0,0.5,0.1,10.0,0.1,0.0,0.2,0.75,True,1e-05,2.0,0.25,xcit_tiny_12_p8_384_dist,0.9,adamp,10,0.8,8,2,multistep,0.0,0.0,True,10,1e-05,0.001,"(0.0, 0.99)",auto_augment,v0
1027147896123020,False,32,0.1,,1.0,1.0,0.0,0.1,0.0,0.3,0.65,True,0.0001,0.4,0.5,xcit_tiny_12_p8_384_dist,0.9,adamw,10,1.0,8,2,cosine,0.05,0.01,True,0,1e-05,0.1,"(0.9, 0.999)",none,
179138161275681265,True,16,0.0001,,1.0,2.0,0.0,0.1,0.001,0.0,,False,5e-05,2.0,0.5,edgenext_small,0.9,adamp,5,0.4,8,2,plateau,0.0,0.0,False,0,1e-05,0.1,"(0.0, 0.999)",auto_augment,v0
156558757833974136,False,128,0.01,,0.5,0.5,0.0,0.1,0.01,0.2,0.75,False,0.01,0.2,1.0,edgenext_xx_small,0.9,adamp,5,0.2,8,2,plateau,0.0,0.0,True,10,1e-05,0.01,"(0.9, 0.99)",auto_augment,v0
134877508127157180,False,64,0.0001,1.0,2.0,4.0,20.0,0.1,0.0001,0.3,,False,0.005,0.4,0.25,edgenext_small,0.9,adamp,10,0.0,8,2,step,0.0,0.0,False,10,1e-05,0.0001,"(0.0, 0.99)",auto_augment,v0
11286474096216074,False,32,0.0,1.0,0.5,0.5,0.0,0.1,0.1,0.4,0.65,False,0.0005,1.0,1.0,tf_efficientnet_b4_ns,0.9,sgd,5,0.4,8,2,plateau,0.0,0.001,False,0,1e-06,0.001,,trivial_augment,
143152295471887051,True,2,0.0,,0.0,0.1,0.0,0.1,0.0001,0.1,0.75,False,0.01,1.0,0.25,xcit_tiny_12_p8_384_dist,0.9,momentum,10,0.4,17,3,cosine,0.1,0.0001,False,0,0.0,1e-05,,random_augment,
17136368690286146,False,8,0.1,10.0,4.0,0.25,10.0,0.5,0.1,0.3,0.75,False,1e-05,1.0,0.25,volo_d1_384,0.9,adamp,10,0.0,9,2,multistep,0.0,0.001,False,0,1e-05,0.1,"(0.9, 0.999)",random_augment,
17336453931733748,False,128,0.01,10.0,0.0,0.5,10.0,0.5,0.0,0.0,0.75,False,0.001,0.0,0.75,mobilevit_xs,0.9,sgd,10,0.2,8,2,multistep,0.05,0.0,True,5,1e-05,0.1,,trivial_augment,
15853358767088836,False,32,0.001,1.0,0.0,0.5,0.0,0.1,0.1,0.1,0.65,False,0.005,0.0,1.0,convnext_small_384_in22ft1k,0.8,momentum,10,0.4,8,2,cosine,0.1,0.0001,True,0,1e-05,0.0,,trivial_augment,
1701346110151008,False,64,0.001,,2.0,2.0,0.0,0.1,0.01,0.0,0.75,False,0.005,4.0,1.0,mobilevitv2_075,0.9,sgd,10,0.0,8,2,cosine,0.05,0.01,False,10,0.0,0.01,,none,
1561413688850570,False,4,0.001,1.0,4.0,0.0,0.0,0.1,0.0,0.4,0.75,False,1e-05,2.0,0.5,xcit_tiny_24_p8_384_dist,0.9,adamw,10,0.0,8,2,cosine,0.0,0.1,False,5,0.0,0.01,"(0.9, 0.999)",none,
15785918950860544,False,8,0.0,10.0,2.0,1.0,10.0,0.1,0.0001,0.2,0.65,True,0.005,0.4,0.25,tf_efficientnet_b4_ns,0.9,adamw,10,1.0,8,2,step,0.0,0.001,False,0,1e-05,0.0,"(0.9, 0.999)",auto_augment,v0
11037789766877516,False,32,0.0001,,1.0,0.0,0.0,0.1,0.001,0.2,0.65,False,0.001,0.2,1.0,volo_d1_384,0.0,momentum,10,0.8,8,2,cosine,0.1,0.0,True,5,0.0,0.001,,auto_augment,v0
104438127867612614,False,32,0.001,10.0,1.0,0.5,10.0,0.1,0.0001,0.0,0.75,False,0.005,8.0,1.0,edgenext_xx_small,0.9,adamp,10,0.4,8,2,multistep,0.0,0.0001,False,0,1e-06,0.0,"(0.0, 0.999)",none,
187764604034971201,True,4,0.01,,1.0,4.0,0.0,0.1,0.001,0.2,,False,0.001,0.4,1.0,tf_efficientnet_b7_ns,0.9,adamp,5,0.2,9,3,plateau,0.0,0.0,True,0,0.0,0.01,"(0.0, 0.999)",random_augment,
122589425679880562,False,8,0.01,1.0,2.0,4.0,0.0,0.1,0.001,0.3,0.75,False,0.0001,1.0,1.0,xcit_small_12_p8_384_dist,0.0,momentum,10,0.4,17,3,cosine,0.0,0.0001,False,5,1e-05,0.1,,random_augment,
156302694484594039,True,2,0.0001,1.0,4.0,0.25,10.0,0.5,0.0001,0.1,0.75,True,0.0005,0.4,1.0,volo_d1_384,0.9,adamp,10,0.2,8,2,multistep,0.0,0.01,True,0,1e-05,0.01,"(0.0, 0.99)",auto_augment,v0
11282181303855245,True,8,0.0,1.0,0.0,1.0,0.0,0.1,0.01,0.2,,False,0.0005,0.4,0.75,edgenext_x_small,0.0,momentum,10,0.0,8,2,cosine,0.0,0.001,False,0,1e-06,0.001,,auto_augment,v0
21119354020986359,True,8,0.01,10.0,0.5,0.0,0.0,0.1,0.01,0.2,,True,0.01,2.0,0.75,deit3_small_patch16_384_in21ft1k,0.9,momentum,10,0.4,8,2,cosine,0.1,0.001,True,10,1e-06,0.0001,,trivial_augment,
20465331009125538,False,32,0.001,1.0,0.0,0.1,0.0,0.1,0.001,0.1,0.65,False,0.01,0.4,0.75,deit3_small_patch16_384_in21ft1k,0.9,adamp,10,0.4,8,2,cosine,0.0,0.1,False,5,0.0,0.0001,"(0.9, 0.99)",trivial_augment,
14116917720576864,False,128,0.1,10.0,0.0,0.1,0.0,0.1,0.0001,0.2,0.65,True,5e-05,0.2,0.25,mobilevit_xxs,0.9,adam,2,0.2,8,2,plateau,0.1,0.0,False,5,1e-06,1e-05,"(0.0, 0.99)",trivial_augment,
17655255865852041,True,4,0.0001,10.0,1.0,0.5,0.0,0.1,0.0001,0.0,,False,0.01,0.4,1.0,volo_d5_448,0.9,adamw,10,1.0,8,2,cosine,0.1,0.0001,True,0,0.0,0.01,"(0.9, 0.99)",trivial_augment,
210792877902451351,True,2,0.0,10.0,0.5,0.0,10.0,0.5,0.0,0.3,,True,0.0005,2.0,0.5,edgenext_small,0.9,adam,10,0.2,17,2,multistep,0.0,0.0,False,5,0.0,0.1,"(0.9, 0.99)",random_augment,
102316387553741260,False,64,0.0,,0.0,4.0,10.0,0.1,0.0001,0.3,0.75,False,0.001,1.0,0.0,edgenext_small,0.9,adamp,10,0.0,8,2,step,0.1,0.1,True,0,1e-05,0.0001,"(0.0, 0.99)",none,
15073431481359986,False,256,0.1,10.0,0.5,1.0,0.0,0.1,0.001,0.1,,False,1e-05,1.0,0.75,mobilevit_xxs,0.9,adam,10,0.6,8,2,cosine,0.1,0.1,False,5,0.0,0.0,"(0.0, 0.99)",trivial_augment,
109804448972081228,False,16,0.01,1.0,0.5,0.0,20.0,0.1,0.0001,0.2,0.65,False,0.001,2.0,1.0,volo_d3_448,0.9,adamp,10,0.8,8,2,multistep,0.1,0.01,True,10,0.0,0.0001,"(0.0, 0.999)",none,
19582287236066161,True,2,0.0,,2.0,0.1,10.0,0.5,0.0,0.1,0.65,False,5e-05,0.2,0.75,swinv2_base_window12to24_192to384_22kft1k,0.9,adamw,10,0.6,8,2,multistep,0.0,0.0,True,5,1e-06,0.001,"(0.9, 0.999)",none,
139557739866184,False,64,0.01,10.0,1.0,1.0,0.0,0.1,0.0,0.0,,False,0.01,1.0,0.75,mobilevit_xxs,0.9,sgd,2,0.6,8,2,plateau,0.0,0.1,True,0,0.0,0.1,,none,
122578191665744083,True,16,0.001,10.0,2.0,0.1,0.0,0.1,0.0001,0.0,0.75,True,0.0001,2.0,1.0,deit3_small_patch16_384_in21ft1k,0.9,adamp,10,0.0,17,3,cosine,0.05,0.0,False,5,1e-05,0.1,"(0.0, 0.999)",random_augment,
1700494221690642,False,8,0.0,1.0,1.0,2.0,0.0,0.1,0.0001,0.4,0.75,False,0.0001,1.0,0.75,beit_base_patch16_384,0.9,sgd,10,0.2,8,2,cosine,0.05,0.01,False,10,0.0,0.01,,trivial_augment,
14943083693575780,False,8,0.0,,0.5,4.0,0.0,0.1,0.01,0.1,0.65,False,0.01,4.0,1.0,beit_base_patch16_384,0.9,adamw,10,0.2,8,2,cosine,0.0,0.0001,True,0,0.0,0.0,"(0.0, 0.99)",none,
106834370596084877,True,8,0.1,1.0,2.0,0.0,0.0,0.1,0.0,0.0,,True,0.0001,0.2,0.5,edgenext_small,0.9,adamw,5,0.2,17,2,plateau,0.1,0.0,False,5,0.0,0.01,"(0.0, 0.99)",random_augment,
18944712482066090,False,8,0.1,10.0,4.0,1.0,0.0,0.1,0.0,0.4,,False,1e-05,1.0,0.0,tf_efficientnet_b4_ns,0.9,adamp,10,0.0,8,2,cosine,0.1,0.001,False,0,0.0,0.001,"(0.9, 0.999)",auto_augment,original
12605545753690151,True,2,0.0,10.0,2.0,1.0,10.0,0.1,0.01,0.3,0.65,False,0.005,8.0,1.0,volo_d3_448,0.9,sgd,10,0.2,8,2,multistep,0.0,0.0,False,0,1e-06,0.0001,,auto_augment,v0
218989428158321492,False,128,0.0001,1.0,0.5,0.0,20.0,0.5,0.1,0.4,0.75,False,0.005,0.2,0.5,dla46x_c,0.9,adam,10,0.2,17,2,multistep,0.05,0.0001,True,5,0.0,0.1,"(0.9, 0.99)",random_augment,
17288799937507698,False,16,0.1,1.0,4.0,1.0,0.0,0.1,0.001,0.4,0.65,True,0.001,8.0,0.0,deit3_small_patch16_384_in21ft1k,0.9,momentum,10,0.6,8,2,cosine,0.05,0.001,False,5,1e-05,0.1,,trivial_augment,
