,num_samples,num_classes
23309284459567072,480,20
20132465254890008,480,20
171201436183534776,480,20
44646155038105495,480,20
12482027869127037,480,20
28605830072065528,480,20
233822671026300079,480,20
379997950354437,480,20
7348113928833030,480,20
37579107212721812,480,20
125717018915293335,480,20
15083325088776131,480,20
12926440838526123,480,20
11953412643791677,480,20
17207972866556319,480,20
12983289833101397,480,20
15853358767088836,480,20
11037789766877516,480,20
21119354020986359,480,20
19098804459795345,480,20
12450046923910606,480,20
14006990953460532,480,20
13008116776024440,480,20
114885249262014141,480,20
11402509935744860,480,20
101921338202525191,480,20
14988757806596298,480,20
108957107733114286,480,20
21015664427979115,480,20
127381544779318441,480,20
13174740258025674,480,20
19878874837428958,480,20
10441662017577943,480,20
192188547402260689,480,20
12191301620633116,480,20
118781061370135337,480,20
170411662869308363,480,20
133964622352229777,480,20
42609450373979202,480,20
22372547401009346,480,20
24977046746377920,480,20
31486977796219508,480,20
67810545367997062,480,20
78989720682840909,480,20
107409742292311680,480,20
122278862930794664,480,20
33580588405980154,480,20
225241288605605974,480,20
5726269451781155,480,20
34822441434684820,480,20
11894483721835378,480,20
100218491334032881,480,20
2331099160200451,480,20
360039838852778807,480,20
8549765784069332,480,20
181049026720307402,480,20
495501345327022819,480,20
36737788414269585,480,20
33000458711487693,480,20
24101556346949446,480,20
25944534896843828,480,20
169890817968303265,480,20
44588462039161355,480,20
22434516310285843,480,20
6706668508480134,480,20
17869967140534544,480,20
15073190617507623,480,20
59770661223609606,480,20
59503171196096897,480,20
369752397011849347,480,20
2130864457921125,480,20
3085414136665512,480,20
4546219541825244,480,20
204727573637427503,480,20
96902343864137214,480,20
22190395238418397,480,20
3195608833052878,480,20
23225303567342383,480,20
27242478981741921,480,20
62257847702549968,480,20
71583174996308894,480,20
138478458230035931,480,20
176077404580121277,480,20
90423711244262747,480,20
54495740757766434,480,20
28606253809309355,480,20
146751916626750102,480,20
55442670152173153,480,20
19044824801197801,480,20
6982822072140014,480,20
23084840398820567,480,20
27040456129521654,480,20
44333305141007668,480,20
8651725418650721,480,20
19676880411262238,480,20
16169245761843540,480,20
41241851942589673,480,20
707440647670926,480,20
204898144875440575,480,20
42479809817138042,480,20
56875657304501440,480,20
31940468052746491,480,20
119145958023017595,480,20
72626961239536706,480,20
13033911660737423,480,20
46086499391353169,480,20
259858716850972412,480,20
123567153954327978,480,20
157509838723212079,480,20
85776181512709377,480,20
26205698387084687,480,20
33703764580837126,480,20
71858225155548852,480,20
6031497164645597,480,20
207353561171218122,480,20
6342978604942021,480,20
42576632347615726,480,20
49463794251349172,480,20
139613974690501743,480,20
169484610476123461,480,20
81388931741776106,480,20
26556130301580081,480,20
32178553955246026,480,20
158234029177106244,480,20
160348246552321306,480,20
53811393916316227,480,20
435599460961193526,480,20
246149366055708895,480,20
67147524082063005,480,20
159422707124124862,480,20
40341261140444581,480,20
121395796538829986,480,20
12894273103064433,480,20
21110783024045975,480,20
25877160800904687,480,20
44530819866188586,480,20
65531260338459738,480,20
5047105299644603,480,20
3806554995645911,480,20
15189884470788164,480,20
17630698642784167,480,20
1116869979905334,480,20
18413936465347974,480,20
14689602935136504,480,20
29386169839019228,480,20
102770100575843936,480,20
1147863850069036,480,20
16330602743285213,480,20
2749837981592727,480,20
224995575854395216,480,20
15927739214224476,480,20
1814364221881062,480,20
24115315384991083,480,20
115066597318415730,480,20
23646622666388315,480,20
209891509541808669,480,20
321047408051812,480,20
1600492997777890,480,20
1320129862603494,480,20
90567604880444620,480,20
63080182273463833,480,20
25453134990424576,480,20
98136398464514540,480,20
42549091225637544,480,20
19424577865792937,480,20
17510194135042565,480,20
467766294632047999,480,20
367342457220160026,480,20
74107661928438987,480,20
13444390139334197,480,20
25362293207222676,480,20
102625234111640294,480,20
292772528038210454,480,20
39757618171388956,480,20
328794587749425969,480,20
42602697418679215,480,20
94295374217109516,480,20
10007663344298227,480,20
79851320024304159,480,20
168565945626616983,480,20
886670752578401,480,20
90302194995078648,480,20
40662391148801722,480,20
58575837949991704,480,20
18647635555742819,480,20
20839445718300381,480,20
111468703299027297,480,20
16682974905813782,480,20
180292212156214461,480,20
297293934406159140,480,20
9562456856626419,480,20
243314625649250361,480,20
9568931085844928,480,20
109719452768966742,480,20
89600281505291833,480,20
10637855182917631,480,20
75766551909459046,480,20
84836058559618043,480,20
73543714930486120,480,20
22715410761909710,480,20
107875609808864313,480,20
43057953121398326,480,20
67953553897629916,480,20
70693028126591407,480,20
42145051727597230,480,20
181261858802326152,480,20
2128726536973729,480,20
5416500277279077,480,20
6996237410720952,480,20
23283117538608638,480,20
188124404039826536,480,20
50859550056587031,480,20
196899832095393118,480,20
89059446855539582,480,20
49664385815882563,480,20
291117437161370142,480,20
114170124537448490,480,20
1987293147255235,480,20
14549255024115486,480,20
245914440141629477,480,20
26003942657194756,480,20
27506000784318092,480,20
70809538130437397,480,20
22655608204756002,480,20
6908637292771639,480,20
14849337214013968,480,20
20152466804047837,480,20
3748094438274698,480,20
395837452517998454,480,20
116898530891097140,480,20
449806698887000413,480,20
11712694678789075,480,20
15849274721804792,480,20
129107407168194120,480,20
40491099973961840,480,20
60936275029312712,480,20
174562219943520367,480,20
9938535980410558,480,20
90108687964242414,480,20
178652889966126908,480,20
303765473248082211,480,20
58700922513014544,480,20
17238498069599766,480,20
417851978930881197,480,20
12381350556429470,480,20
138243526855749447,480,20
112814422558584240,480,20
93625803494036722,480,20
61475505193896212,480,20
46055191336466268,480,20
15747347966361359,480,20
159807457653151002,480,20
2930906138692290,480,20
20539643167210091,480,20
67325217772100251,480,20
111027770658629631,480,20
80556471562623968,480,20
46528394986107490,480,20
96178342051420998,480,20
26020775928817104,480,20
41698490296024795,480,20
6422402536917036,480,20
22401398886052785,480,20
32751314233640344,480,20
69492945098602994,480,20
557763050535901165,480,20
629196812724717450,480,20
475322226161501972,480,20
16134021590070745,480,20
47223492798901044,480,20
15202320980930239,480,20
27584549644225839,480,20
119519609142873125,480,20
642693519908547149,480,20
19025374629683953,480,20
5524556103093444,480,20
64334604601511813,480,20
14329016386428271,480,20
49072320459075358,480,20
51722713513846591,480,20
28430568873583017,480,20
12269823669502614,480,20
36185109100566086,480,20
120531189936128990,480,20
144319928930540117,480,20
4356832102931706,480,20
102682746176777942,480,20
121371552641411296,480,20
17014539811332403,480,20
7347947360523914,480,20
44004412641279164,480,20
424973913951489,480,20
25020111128186657,480,20
82402746192218224,480,20
1298642206373879,480,20
11832622069771796,480,20
91318644352401872,480,20
4492340045755597,480,20
8162913572343598,480,20
4072195735964902,480,20
2695957848746092,480,20
145021378561689820,480,20
42599124682020127,480,20
7993526303878668,480,20
298433700966556619,480,20
31099638045869574,480,20
24717787293995910,480,20
109584553242780693,480,20
5077320164910667,480,20
80378491712922677,480,20
89438521921644513,480,20
73357688060838094,480,20
497896201582026251,480,20
390311247241172379,480,20
21872724105854009,480,20
100121641106244096,480,20
137542413534851136,480,20
109703278931629168,480,20
20770344536172846,480,20
21335416949515307,480,20
125451382748649523,480,20
11902700479828857,480,20
125715167569552395,480,20
15108406245996221,480,20
16317476038172269,480,20
20473207719133388,480,20
150546280337252445,480,20
190384701561050112,480,20
18969977450620905,480,20
124075343421213203,480,20
21268137864934985,480,20
103109752146524893,480,20
14061673749827759,480,20
12674338481131401,480,20
18723545952247563,480,20
169861315531891234,480,20
1386172955285086,480,20
14282041224433446,480,20
14417063895003436,480,20
249929918180131319,480,20
37382275699742908,480,20
19508483859357548,480,20
16042543600635612,480,20
46817941223112069,480,20
15242358260369384,480,20
83922706054262724,480,20
239382413338978020,480,20
18744377994879537,480,20
171326524705688629,480,20
9238701142071554,480,20
27552855852577480,480,20
755598495017606,480,20
75141906236903709,480,20
51052907209769590,480,20
15365414734365212,480,20
18082322084891184,480,20
482554035342574293,480,20
33332527593944498,480,20
70868192366658944,480,20
125535736886555568,480,20
24389675923670806,480,20
60333795443254597,480,20
93800163319976312,480,20
31606671110183437,480,20
10171816101931319,480,20
75919255196397765,480,20
78400823950364211,480,20
4080955826101908,480,20
2146256561148829,480,20
123168954757762619,480,20
1945861533001686,480,20
60946741992296525,480,20
393626801611726498,480,20
87502873346023402,480,20
4057597409723835,480,20
42775556929277441,480,20
139759661253164860,480,20
87458652258143782,480,20
84230420739437256,480,20
2855877560007778,480,20
12437194090257841,480,20
20268832964063914,480,20
136452706257461170,480,20
13638187783078870,480,20
30411762518102641,480,20
6086492731286040,480,20
48437652386166435,480,20
64954184444234330,480,20
14672219916781554,480,20
2892068605041081,480,20
77891812933876036,480,20
118097620368023092,480,20
8693451030957971,480,20
14013553280204880,480,20
54136421995167375,480,20
45560927405228439,480,20
60611141419076304,480,20
27195097553821724,480,20
327548991739461535,480,20
37340366985655094,480,20
26112216291693241,480,20
5967963917410307,480,20
78783369181714823,480,20
22137442802957601,480,20
43197893397378421,480,20
36409619485307823,480,20
169501805052463071,480,20
3447165313490215,480,20
277550973043025670,480,20
17579599163424690,480,20
222616737295682313,480,20
87937496634253346,480,20
36318975650525963,480,20
17339398509852459,480,20
10361303280849273,480,20
1634653881695899,480,20
141245874152656928,480,20
269788018127824429,480,20
291985683639305,480,20
28345457608323847,480,20
279410574564148929,480,20
16179124600681327,480,20
239193708805896247,480,20
11381499113989760,480,20
10242147455350106,480,20
13117580794977203,480,20
23334513188211063,480,20
275324520624200136,480,20
152991231482611225,480,20
16437651619176505,480,20
26281198862614183,480,20
31682043979971330,480,20
1682190809972504,480,20
58768172192297939,480,20
18328861435038741,480,20
214992451147631922,480,20
365197622117247385,480,20
105452429379457437,480,20
25313804925207067,480,20
210143441605535072,480,20
584251892838811,480,20
94225916228837995,480,20
114474206488880800,480,20
85634620960904050,480,20
62249447526533212,480,20
2596174587191147,480,20
279010692726155347,480,20
81413641826613,480,20
278450627447742606,480,20
18269494606194430,480,20
134252559761160897,480,20
142290461230432651,480,20
115700099155829898,480,20
89680217529207740,480,20
26450431854069876,480,20
25314324433750998,480,20
2726423410957456,480,20
25555253208488471,480,20
375917749398789779,480,20
445322282994929016,480,20
207232082786719220,480,20
7847698019919037,480,20
8136847198941022,480,20
28306667447780036,480,20
14858641108790961,480,20
180673017175371684,480,20
32459969522157570,480,20
2992065600740778,480,20
128811319400559020,480,20
22546145543799955,480,20
16924827939047315,480,20
470942465438902377,480,20
48763725226753321,480,20
11232167717949699,480,20
194590893288615609,480,20
24730507094971875,480,20
15752469032315227,480,20
8016581099107370,480,20
122750681094717438,480,20
29396524294510003,480,20
61982185218538526,480,20
33880916048593118,480,20
6100337108680448,480,20
69399694575243746,480,20
144259667117117277,480,20
19271522103972751,480,20
449313286995832456,480,20
324823277417632398,480,20
7806640133700570,480,20
19780089069404306,480,20
26229529513004256,480,20
2512391742281583,480,20
9117229163870774,480,20
181677025291226084,480,20
171221073467316653,480,20
129472295389510856,480,20
8971195702756007,480,20
45403155742670930,480,20
225341273800005509,480,20
32914723078499498,480,20
470871938694237468,480,20
29801160542929010,480,20
50643946838373426,480,20
40465553643461948,480,20
26033744554851745,480,20
25727180024043578,480,20
29355541026418791,480,20
42731943575623426,480,20
110169658264783946,480,20
47628280568638560,480,20
105170839881241461,480,20
155728517833517321,480,20
296829546895753204,480,20
17696784614153429,480,20
351644915180808117,480,20
10188630601125337,480,20
75090079687390722,480,20
45278295795115496,480,20
4182963189635508,480,20
286617282079388215,480,20
186439457925804038,480,20
61427472986362532,480,20
